layer,head,head_index,n_prompts,period_mean,period_min,period_max,period_std,period_q25,period_q75,period_iqr,period_range,dominant_period,dominant_period_count
29,2,350,128,6.1818181818181825,6.181818181818182,6.181818181818182,8.881784197001252e-16,6.181818181818182,6.181818181818182,0.0,0.0,6.181818181818182,128
29,3,351,128,5.886066017316018,3.090909090909091,13.6,1.3461340950666716,6.181818181818182,6.181818181818182,0.0,10.509090909090908,6.181818181818182,105
29,4,352,128,6.264610389610391,6.181818181818182,9.714285714285715,0.5344214032916081,6.181818181818182,6.181818181818182,0.0,3.5324675324675336,6.181818181818182,125
29,5,353,128,9.603896103896108,6.181818181818182,9.714285714285715,0.6146233387539637,9.714285714285715,9.714285714285715,0.0,3.5324675324675336,9.714285714285715,124
29,6,354,128,8.073921976461042,2.125,9.714285714285715,2.0558609836676855,6.181818181818182,9.714285714285715,3.5324675324675336,7.589285714285715,9.714285714285715,74
29,7,355,128,6.1818181818181825,6.181818181818182,6.181818181818182,8.881784197001252e-16,6.181818181818182,6.181818181818182,0.0,0.0,6.181818181818182,128
29,8,356,128,6.78131425865801,3.090909090909091,17.0,2.4528857679130645,6.181818181818182,6.181818181818182,0.0,13.90909090909091,6.181818181818182,88
29,9,357,128,6.1818181818181825,6.181818181818182,6.181818181818182,8.881784197001252e-16,6.181818181818182,6.181818181818182,0.0,0.0,6.181818181818182,128
29,10,358,128,6.1818181818181825,6.181818181818182,6.181818181818182,8.881784197001252e-16,6.181818181818182,6.181818181818182,0.0,0.0,6.181818181818182,128
29,11,359,128,5.846918099261851,3.090909090909091,8.5,0.9616811651873219,6.181818181818182,6.181818181818182,0.0,5.409090909090909,6.181818181818182,110
